Segment,Predicted Class
./segments-4/segment_1.wav,air_conditioner
./segments-4/segment_2.wav,air_conditioner
./segments-4/segment_3.wav,air_conditioner
./segments-4/segment_4.wav,air_conditioner
./segments-4/segment_5.wav,air_conditioner
./segments-4/segment_6.wav,air_conditioner
./segments-4/segment_7.wav,air_conditioner
./segments-4/segment_8.wav,car_horn
./segments-4/segment_9.wav,car_horn
./segments-4/segment_10.wav,dog_bark
./segments-4/segment_11.wav,car_horn
./segments-4/segment_12.wav,car_horn
./segments-4/segment_13.wav,car_horn
./segments-4/segment_14.wav,car_horn
./segments-4/segment_15.wav,car_horn
./segments-4/segment_16.wav,children_playing
./segments-4/segment_17.wav,street_music
./segments-4/segment_18.wav,children_playing
./segments-4/segment_19.wav,dog_bark
./segments-4/segment_20.wav,children_playing
./segments-4/segment_21.wav,children_playing
./segments-4/segment_22.wav,children_playing
./segments-4/segment_23.wav,children_playing
./segments-4/segment_24.wav,children_playing
./segments-4/segment_25.wav,children_playing
./segments-4/segment_26.wav,children_playing
./segments-4/segment_27.wav,children_playing
./segments-4/segment_28.wav,children_playing
./segments-4/segment_29.wav,children_playing
./segments-4/segment_30.wav,children_playing
./segments-4/segment_31.wav,dog_bark
./segments-4/segment_32.wav,dog_bark
./segments-4/segment_33.wav,dog_bark
./segments-4/segment_34.wav,dog_bark
./segments-4/segment_35.wav,dog_bark
./segments-4/segment_36.wav,dog_bark
./segments-4/segment_37.wav,dog_bark
./segments-4/segment_38.wav,dog_bark
./segments-4/segment_39.wav,dog_bark
./segments-4/segment_40.wav,drilling
./segments-4/segment_41.wav,drilling
./segments-4/segment_42.wav,drilling
./segments-4/segment_43.wav,drilling
./segments-4/segment_44.wav,drilling
./segments-4/segment_45.wav,drilling
./segments-4/segment_46.wav,drilling
./segments-4/segment_47.wav,drilling
./segments-4/segment_48.wav,drilling
./segments-4/segment_49.wav,drilling
./segments-4/segment_50.wav,drilling
./segments-4/segment_51.wav,drilling
./segments-4/segment_52.wav,engine_idling
./segments-4/segment_53.wav,engine_idling
./segments-4/segment_54.wav,engine_idling
./segments-4/segment_55.wav,engine_idling
./segments-4/segment_56.wav,engine_idling
./segments-4/segment_57.wav,engine_idling
./segments-4/segment_58.wav,engine_idling
./segments-4/segment_59.wav,engine_idling
./segments-4/segment_60.wav,engine_idling
./segments-4/segment_61.wav,engine_idling
./segments-4/segment_62.wav,gun_shot
./segments-4/segment_63.wav,gun_shot
./segments-4/segment_64.wav,gun_shot
./segments-4/segment_65.wav,jackhammer
./segments-4/segment_66.wav,drilling
./segments-4/segment_67.wav,drilling
./segments-4/segment_68.wav,drilling
./segments-4/segment_69.wav,drilling
./segments-4/segment_70.wav,drilling
./segments-4/segment_71.wav,drilling
./segments-4/segment_72.wav,gun_shot
./segments-4/segment_73.wav,drilling
./segments-4/segment_74.wav,siren
./segments-4/segment_75.wav,siren
./segments-4/segment_76.wav,siren
./segments-4/segment_77.wav,siren
./segments-4/segment_78.wav,siren
./segments-4/segment_79.wav,siren
./segments-4/segment_80.wav,engine_idling
./segments-4/segment_81.wav,street_music
./segments-4/segment_82.wav,street_music
./segments-4/segment_83.wav,street_music
./segments-4/segment_84.wav,street_music
./segments-4/segment_85.wav,street_music
